2019-06-03 00:00:00,0.3604,0.21151,0.08671,0.17211,0.09051,0.07127,0.09149,1.084
2019-06-04 00:00:00,0.3604,0.21041,0.08658,0.17144,0.09041,0.07129,0.09141,1.0819400000000001
2019-06-05 00:00:00,0.3604,0.21016,0.08672,0.17103,0.0903,0.07127,0.09112,1.0810000000000002
2019-06-06 00:00:00,0.3604,0.20999,0.08655,0.17075,0.09023,0.07133,0.09104,1.08029
2019-06-07 00:00:00,0.3604,0.20986,0.08682,0.17087,0.09057,0.0713,0.09124,1.0810600000000001
2019-06-08 00:00:00,0.3604,0.20969,0.08687,0.1711,0.09057,0.07138,0.09126,1.08127
2019-06-09 00:00:00,0.3604,0.20952,0.08692,0.17133,0.09056,0.07147,0.09127,1.08147
2019-06-10 00:00:00,0.3604,0.20934,0.08696,0.17155,0.09055,0.07155,0.09129,1.0816400000000002
2019-06-11 00:00:00,0.3604,0.20899,0.08704,0.17095,0.09051,0.07132,0.0911,1.0803099999999999
2019-06-12 00:00:00,0.3604,0.20894,0.08675,0.17037,0.09053,0.07139,0.09107,1.07945
2019-06-13 00:00:00,0.3604,0.20957,0.08682,0.17116,0.09086,0.07143,0.09121,1.0814499999999998
2019-06-14 00:00:00,0.3604,0.21001,0.08662,0.1718,0.09101,0.07144,0.09129,1.08257
2019-06-15 00:00:00,0.3604,0.21021,0.08673,0.17203,0.09105,0.07145,0.09136,1.08323
2019-06-16 00:00:00,0.3604,0.2104,0.08685,0.17226,0.09109,0.07145,0.09144,1.08389
2019-06-17 00:00:00,0.3604,0.21059,0.08697,0.1725,0.09113,0.07145,0.09152,1.08456
2019-06-18 00:00:00,0.3604,0.21148,0.08663,0.1736,0.09105,0.07147,0.09153,1.08616
2019-06-19 00:00:00,0.3604,0.2111,0.08677,0.17255,0.09071,0.07124,0.09128,1.08405
2019-06-20 00:00:00,0.3604,0.20923,0.08616,0.17128,0.09016,0.07073,0.09055,1.0785099999999999
2019-06-21 00:00:00,0.3604,0.20907,0.08604,0.17166,0.08981,0.07093,0.09063,1.0785400000000003
2019-06-22 00:00:00,0.3604,0.20859,0.08599,0.17123,0.08986,0.07094,0.09056,1.07757
2019-06-23 00:00:00,0.3604,0.20811,0.08594,0.1708,0.08991,0.07095,0.09048,1.07659
2019-06-24 00:00:00,0.3604,0.20764,0.08588,0.17037,0.08996,0.07096,0.0904,1.07561
2019-06-25 00:00:00,0.3604,0.20774,0.08573,0.17069,0.08996,0.07099,0.09035,1.07586
2019-06-26 00:00:00,0.3604,0.20822,0.08623,0.17131,0.09006,0.07096,0.09041,1.07759
2019-06-27 00:00:00,0.3604,0.20807,0.08634,0.17085,0.08989,0.07097,0.09038,1.0769
2019-06-28 00:00:00,0.3604,0.20789,0.08623,0.17114,0.08984,0.07089,0.09032,1.07671
2019-06-29 00:00:00,0.3604,0.20808,0.08639,0.17133,0.0898,0.0708,0.09033,1.07713
2019-06-30 00:00:00,0.3604,0.20827,0.08655,0.17153,0.08976,0.0707,0.09034,1.07755
2019-07-01 00:00:00,0.3604,0.20846,0.0867,0.17172,0.08971,0.0706,0.09035,1.07794
2019-07-02 00:00:00,0.3604,0.20934,0.08667,0.17193,0.08987,0.07095,0.09049,1.07965
2019-07-03 00:00:00,0.3604,0.20949,0.0862,0.17264,0.0899,0.071,0.09056,1.08019
2019-07-04 00:00:00,0.3604,0.20958,0.08626,0.17268,0.08989,0.0709,0.09053,1.0802399999999999
2019-07-05 00:00:00,0.3604,0.21011,0.08656,0.17305,0.08976,0.07095,0.09061,1.08144
2019-07-06 00:00:00,0.3604,0.21039,0.08669,0.17323,0.08974,0.07097,0.09066,1.0820800000000002
2019-07-07 00:00:00,0.3604,0.21067,0.08681,0.17342,0.08972,0.07099,0.09071,1.0827200000000001
2019-07-08 00:00:00,0.3604,0.21095,0.08693,0.1736,0.0897,0.071,0.09076,1.08334
2019-07-09 00:00:00,0.3604,0.21114,0.0871,0.17443,0.08982,0.07105,0.09086,1.0847999999999998
2019-07-10 00:00:00,0.3604,0.21086,0.08718,0.17411,0.08982,0.07102,0.09086,1.08425
2019-07-11 00:00:00,0.3604,0.20964,0.08649,0.17284,0.08941,0.07084,0.09044,1.08006
2019-07-12 00:00:00,0.3604,0.21024,0.08666,0.17333,0.08923,0.071,0.09082,1.08168
2019-07-13 00:00:00,0.3604,0.21014,0.08657,0.1733,0.08903,0.07098,0.09073,1.08115
2019-07-14 00:00:00,0.3604,0.21004,0.08648,0.17327,0.08883,0.07097,0.09063,1.0806200000000001
2019-07-15 00:00:00,0.3604,0.20994,0.08639,0.17324,0.08863,0.07095,0.09054,1.0800899999999998
2019-07-16 00:00:00,0.3604,0.2108,0.08639,0.1747,0.08862,0.07097,0.09062,1.0824999999999998
2019-07-17 00:00:00,0.3604,0.21095,0.08666,0.17498,0.08887,0.07096,0.09092,1.0837400000000001
2019-07-18 00:00:00,0.3604,0.21093,0.08627,0.17402,0.08881,0.07099,0.09084,1.08226
2019-07-19 00:00:00,0.3604,0.21074,0.08623,0.17345,0.08869,0.07097,0.09075,1.0812300000000001
2019-07-20 00:00:00,0.3604,0.21081,0.08628,0.17372,0.08868,0.07098,0.09078,1.08165
2019-07-21 00:00:00,0.3604,0.21088,0.08633,0.17399,0.08866,0.07099,0.09081,1.08206
2019-07-22 00:00:00,0.3604,0.21095,0.08638,0.17426,0.08865,0.071,0.09084,1.0824799999999999
2019-07-23 00:00:00,0.3604,0.21174,0.08656,0.17465,0.08875,0.07098,0.09105,1.08413
2019-07-24 00:00:00,0.3604,0.21237,0.08652,0.17383,0.08884,0.07094,0.09107,1.08397
2019-07-25 00:00:00,0.3604,0.21285,0.08653,0.17386,0.08885,0.07092,0.09117,1.08458
2019-07-26 00:00:00,0.3604,0.21241,0.087,0.17481,0.08886,0.07097,0.09136,1.08581
2019-07-27 00:00:00,0.3604,0.21253,0.08699,0.17544,0.08895,0.07102,0.09143,1.08676
2019-07-28 00:00:00,0.3604,0.21265,0.08698,0.17607,0.08903,0.07108,0.0915,1.08771
2019-07-29 00:00:00,0.3604,0.21277,0.08697,0.17669,0.08912,0.07113,0.09157,1.08865
2019-07-30 00:00:00,0.3604,0.2121,0.08683,0.1785,0.08912,0.07101,0.09148,1.08944
2019-07-31 00:00:00,0.3604,0.21216,0.08689,0.17849,0.08916,0.07101,0.09137,1.08948
2019-08-01 00:00:00,0.3604,0.21435,0.08716,0.1794,0.08999,0.07122,0.09181,1.09433
2019-08-02 00:00:00,0.3604,0.21302,0.08546,0.17898,0.09028,0.07159,0.09191,1.0916400000000002
2019-08-03 00:00:00,0.3604,0.21253,0.08527,0.17881,0.09052,0.07194,0.09203,1.0915
2019-08-04 00:00:00,0.3604,0.21205,0.08509,0.17865,0.09076,0.07228,0.09215,1.09138
2019-08-05 00:00:00,0.3604,0.21157,0.0849,0.17849,0.091,0.07263,0.09226,1.0912499999999998
2019-08-06 00:00:00,0.3604,0.21148,0.08522,0.17831,0.09068,0.07242,0.09215,1.09066
2019-08-07 00:00:00,0.3604,0.21119,0.08466,0.17909,0.09046,0.07273,0.09232,1.0908499999999999
2019-08-08 00:00:00,0.3604,0.21136,0.08484,0.17877,0.09032,0.07271,0.09235,1.0907499999999999
2019-08-09 00:00:00,0.3604,0.21127,0.08471,0.18006,0.0902,0.07283,0.0923,1.09177
2019-08-10 00:00:00,0.3604,0.21129,0.08453,0.17995,0.09033,0.07283,0.09239,1.09172
2019-08-11 00:00:00,0.3604,0.21132,0.08434,0.17984,0.09046,0.07283,0.09247,1.09166
2019-08-12 00:00:00,0.3604,0.21134,0.08416,0.17972,0.09058,0.07283,0.09256,1.09159
2019-08-13 00:00:00,0.3604,0.21082,0.08417,0.17969,0.09102,0.07292,0.09266,1.09168
2019-08-14 00:00:00,0.3604,0.21146,0.08477,0.17993,0.09055,0.07242,0.09267,1.0922
2019-08-15 00:00:00,0.3604,0.21218,0.08498,0.17897,0.09071,0.07261,0.09271,1.0925599999999998
2019-08-16 00:00:00,0.3604,0.2136,0.08511,0.17854,0.09041,0.07264,0.09256,1.0932600000000001
2019-08-17 00:00:00,0.3604,0.21342,0.08518,0.17875,0.09044,0.07268,0.09252,1.0933899999999999
2019-08-18 00:00:00,0.3604,0.21325,0.08525,0.17896,0.09047,0.07272,0.09249,1.0935400000000002
2019-08-19 00:00:00,0.3604,0.21308,0.08531,0.17918,0.09049,0.07275,0.09245,1.0936599999999999
2019-08-20 00:00:00,0.3604,0.2136,0.08512,0.17969,0.09065,0.07283,0.09253,1.0948200000000001
2019-08-21 00:00:00,0.3604,0.21306,0.08523,0.17909,0.0905,0.07289,0.09231,1.09348
2019-08-22 00:00:00,0.3604,0.21346,0.08532,0.17865,0.09049,0.07311,0.09253,1.0939599999999998
2019-08-23 00:00:00,0.3604,0.21381,0.08521,0.17758,0.09035,0.07315,0.09268,1.09318
2019-08-24 00:00:00,0.3604,0.21348,0.08505,0.17754,0.09042,0.07334,0.09268,1.09291
2019-08-25 00:00:00,0.3604,0.21315,0.08489,0.17749,0.09048,0.07354,0.09268,1.0926300000000002
2019-08-26 00:00:00,0.3604,0.21283,0.08473,0.17745,0.09055,0.07373,0.09268,1.09237
2019-08-27 00:00:00,0.3604,0.21306,0.08465,0.17692,0.09058,0.07389,0.09266,1.09216
2019-08-28 00:00:00,0.3604,0.21346,0.08463,0.17801,0.09058,0.07388,0.09272,1.09368
2019-08-29 00:00:00,0.3604,0.21367,0.08508,0.17762,0.09025,0.0737,0.09258,1.0933000000000002
2019-08-30 00:00:00,0.3604,0.21437,0.08506,0.17826,0.09017,0.07378,0.09263,1.09467
2019-08-31 00:00:00,0.3604,0.21481,0.08509,0.1788,0.09019,0.07385,0.0927,1.09584
2019-09-01 00:00:00,0.3604,0.21525,0.08511,0.17933,0.09021,0.07392,0.09277,1.0969900000000001
2019-09-02 00:00:00,0.3604,0.2157,0.08514,0.17987,0.09023,0.074,0.09284,1.0981800000000002
2019-09-03 00:00:00,0.3604,0.21631,0.08493,0.18051,0.09043,0.07407,0.09301,1.09966
2019-09-04 00:00:00,0.3604,0.21472,0.08502,0.17794,0.08997,0.0738,0.09253,1.09438
2019-09-05 00:00:00,0.3604,0.21394,0.08539,0.17597,0.08971,0.07371,0.09234,1.0914599999999999
2019-09-06 00:00:00,0.3604,0.21455,0.08566,0.17658,0.08954,0.0734,0.0922,1.0923299999999998
2019-09-07 00:00:00,0.3604,0.21451,0.08565,0.17631,0.08946,0.07344,0.09217,1.0919400000000001
2019-09-08 00:00:00,0.3604,0.21447,0.08563,0.17604,0.08938,0.07348,0.09214,1.09154
2019-09-09 00:00:00,0.3604,0.21443,0.08562,0.17577,0.0893,0.07352,0.09212,1.0911600000000001
2019-09-10 00:00:00,0.3604,0.21429,0.08593,0.17571,0.08928,0.07332,0.09208,1.09101
2019-09-11 00:00:00,0.3604,0.21501,0.08621,0.17597,0.08938,0.07344,0.09211,1.09252
2019-09-12 00:00:00,0.3604,0.2158,0.08626,0.17619,0.08878,0.07313,0.0919,1.0924600000000002
2019-09-13 00:00:00,0.3604,0.21321,0.08644,0.17442,0.08877,0.07308,0.09161,1.08793
2019-09-14 00:00:00,0.3604,0.21363,0.0864,0.17438,0.08893,0.07303,0.09165,1.08842
2019-09-15 00:00:00,0.3604,0.21405,0.08636,0.17434,0.08909,0.07297,0.0917,1.08891
2019-09-16 00:00:00,0.3604,0.21447,0.08632,0.1743,0.08925,0.07292,0.09174,1.0894
2019-09-17 00:00:00,0.3604,0.21457,0.08656,0.17497,0.08958,0.07323,0.09188,1.0911899999999999
2019-09-18 00:00:00,0.3604,0.21404,0.08657,0.17436,0.08938,0.07314,0.0917,1.08959
2019-09-19 00:00:00,0.3604,0.21377,0.0864,0.17417,0.08938,0.07321,0.09195,1.08928
2019-09-20 00:00:00,0.3604,0.21449,0.08644,0.17376,0.08935,0.07316,0.09186,1.08946
2019-09-21 00:00:00,0.3604,0.21478,0.0863,0.17407,0.08941,0.07328,0.09191,1.09015
2019-09-22 00:00:00,0.3604,0.21507,0.08617,0.17438,0.08947,0.07341,0.09196,1.09086
2019-09-23 00:00:00,0.3604,0.21537,0.08603,0.1747,0.08954,0.07353,0.09201,1.0915799999999998
2019-09-24 00:00:00,0.3604,0.21501,0.08617,0.17404,0.08971,0.07333,0.09189,1.09055
2019-09-25 00:00:00,0.3604,0.21542,0.08601,0.17539,0.08995,0.07351,0.092,1.09268
2019-09-26 00:00:00,0.3604,0.21629,0.08615,0.17577,0.09006,0.07356,0.09219,1.0944200000000002
2019-09-27 00:00:00,0.3604,0.21635,0.08653,0.17636,0.09005,0.07355,0.09219,1.09543
2019-09-28 00:00:00,0.3604,0.21665,0.0865,0.17647,0.09011,0.0736,0.09224,1.09597
2019-09-29 00:00:00,0.3604,0.21696,0.08647,0.17658,0.09017,0.07366,0.09229,1.09653
2019-09-30 00:00:00,0.3604,0.21726,0.08644,0.1767,0.09024,0.07371,0.09233,1.09708
2019-10-01 00:00:00,0.3604,0.21709,0.08667,0.17731,0.09045,0.07376,0.09255,1.09823
2019-10-02 00:00:00,0.3604,0.21655,0.08607,0.1769,0.09029,0.07376,0.0925,1.09647
2019-10-03 00:00:00,0.3604,0.21603,0.08564,0.17613,0.09009,0.07376,0.09223,1.09428
2019-10-04 00:00:00,0.3604,0.21548,0.08547,0.17618,0.08993,0.07377,0.09206,1.09329
2019-10-05 00:00:00,0.3604,0.21539,0.08548,0.17618,0.08998,0.07377,0.09209,1.0932899999999999
2019-10-06 00:00:00,0.3604,0.2153,0.0855,0.17618,0.09004,0.07376,0.09213,1.09331
2019-10-07 00:00:00,0.3604,0.21521,0.08551,0.17617,0.09009,0.07376,0.09216,1.0933
2019-10-08 00:00:00,0.3604,0.21535,0.08556,0.17755,0.08998,0.07371,0.09218,1.0947299999999998
2019-10-09 00:00:00,0.3604,0.21544,0.08595,0.17774,0.09008,0.07354,0.09213,1.09528
2019-10-10 00:00:00,0.3604,0.21449,0.08601,0.17755,0.08996,0.0735,0.09192,1.09383
2019-10-11 00:00:00,0.3604,0.21423,0.0868,0.17216,0.08981,0.07327,0.09175,1.08842
2019-10-12 00:00:00,0.3604,0.21431,0.08675,0.17252,0.08981,0.07316,0.09164,1.0885900000000002
2019-10-13 00:00:00,0.3604,0.21439,0.08669,0.17289,0.08982,0.07306,0.09152,1.08877
2019-10-14 00:00:00,0.3604,0.21447,0.08664,0.17326,0.08982,0.07295,0.09141,1.08895
2019-10-15 00:00:00,0.3604,0.21494,0.08671,0.17181,0.09005,0.07307,0.09151,1.08849
2019-10-16 00:00:00,0.3604,0.21458,0.08705,0.17055,0.09031,0.07325,0.09167,1.08781
2019-10-17 00:00:00,0.3604,0.21289,0.08702,0.16975,0.08999,0.07303,0.09114,1.0842200000000002
2019-10-18 00:00:00,0.3604,0.21229,0.08689,0.16848,0.08998,0.07309,0.09114,1.0822699999999998
2019-10-19 00:00:00,0.3604,0.21211,0.08689,0.16801,0.08978,0.07306,0.09104,1.0812899999999999
2019-10-20 00:00:00,0.3604,0.21193,0.08689,0.16754,0.08959,0.07302,0.09094,1.0803099999999999
2019-10-21 00:00:00,0.3604,0.21174,0.08689,0.16707,0.0894,0.07298,0.09084,1.07932
2019-10-22 00:00:00,0.3604,0.21256,0.08693,0.16797,0.08925,0.07305,0.09096,1.08112
2019-10-23 00:00:00,0.3604,0.21269,0.08681,0.16875,0.08918,0.07299,0.091,1.08182
2019-10-24 00:00:00,0.3604,0.2126,0.08694,0.16844,0.08923,0.07298,0.09096,1.08155
2019-10-25 00:00:00,0.3604,0.213,0.08691,0.16936,0.08922,0.07295,0.091,1.08284
2019-10-26 00:00:00,0.3604,0.21313,0.08698,0.16929,0.08917,0.07294,0.09099,1.0828999999999998
2019-10-27 00:00:00,0.3604,0.21326,0.08706,0.16922,0.08913,0.07294,0.09097,1.08298
2019-10-28 00:00:00,0.3604,0.21338,0.08713,0.16914,0.08908,0.07293,0.09095,1.08301
2019-10-29 00:00:00,0.3604,0.21323,0.08721,0.16902,0.08933,0.0729,0.09099,1.08308
2019-10-30 00:00:00,0.3604,0.21302,0.0872,0.1686,0.08929,0.07281,0.09102,1.08234
2019-10-31 00:00:00,0.3604,0.2121,0.08664,0.16775,0.08949,0.07266,0.09082,1.07986
2019-11-01 00:00:00,0.3604,0.21239,0.08654,0.16773,0.08926,0.07266,0.09068,1.07966
2019-11-02 00:00:00,0.3604,0.21227,0.08661,0.16787,0.08922,0.07262,0.09066,1.07965
2019-11-03 00:00:00,0.3604,0.21215,0.08668,0.168,0.08917,0.07257,0.09064,1.07961
2019-11-04 00:00:00,0.3604,0.21203,0.08675,0.16814,0.08912,0.07252,0.09062,1.07958
2019-11-05 00:00:00,0.3604,0.21296,0.08713,0.16839,0.08879,0.0722,0.09061,1.08048
2019-11-06 00:00:00,0.3604,0.21333,0.08725,0.16852,0.08909,0.0722,0.09069,1.08148
2019-11-07 00:00:00,0.3604,0.21358,0.08736,0.16952,0.08896,0.07198,0.09062,1.08242
2019-11-08 00:00:00,0.3604,0.21441,0.08757,0.16962,0.08909,0.07211,0.09077,1.08397
2019-11-09 00:00:00,0.3604,0.21436,0.08745,0.16931,0.08922,0.07219,0.0908,1.0837299999999999
2019-11-10 00:00:00,0.3604,0.21432,0.08733,0.169,0.08935,0.07226,0.09082,1.08348
2019-11-11 00:00:00,0.3604,0.21427,0.08721,0.16869,0.08948,0.07234,0.09085,1.08324
2019-11-12 00:00:00,0.3604,0.21478,0.08738,0.16924,0.08945,0.07231,0.09088,1.08444
2019-11-13 00:00:00,0.3604,0.21496,0.08712,0.16926,0.08966,0.07245,0.09099,1.0848399999999998
2019-11-14 00:00:00,0.3604,0.21513,0.08697,0.16917,0.08965,0.07245,0.091,1.08477
2019-11-15 00:00:00,0.3604,0.21441,0.08702,0.16864,0.08946,0.07233,0.09089,1.08315
2019-11-16 00:00:00,0.3604,0.21423,0.08709,0.16828,0.0895,0.07236,0.09086,1.08272
2019-11-17 00:00:00,0.3604,0.21406,0.08716,0.16793,0.08955,0.07239,0.09084,1.08233
2019-11-18 00:00:00,0.3604,0.21389,0.08724,0.16758,0.08959,0.07242,0.09082,1.0819400000000001
2019-11-19 00:00:00,0.3604,0.21358,0.08705,0.16781,0.08957,0.0725,0.09083,1.08174
2019-11-20 00:00:00,0.3604,0.21392,0.08683,0.16837,0.08968,0.07258,0.09091,1.08269
2019-11-21 00:00:00,0.3604,0.21331,0.08694,0.16755,0.08955,0.0725,0.09088,1.08113
2019-11-22 00:00:00,0.3604,0.21394,0.08688,0.1689,0.08954,0.07263,0.091,1.0832899999999999
2019-11-23 00:00:00,0.3604,0.21427,0.08698,0.16885,0.08955,0.07262,0.09105,1.08372
2019-11-24 00:00:00,0.3604,0.21459,0.08708,0.1688,0.08957,0.07261,0.0911,1.08415
2019-11-25 00:00:00,0.3604,0.21492,0.08717,0.16875,0.08958,0.0726,0.09115,1.08457
2019-11-26 00:00:00,0.3604,0.21468,0.08723,0.16896,0.08963,0.07264,0.09122,1.0847600000000002
2019-11-27 00:00:00,0.3604,0.2149,0.08738,0.16861,0.0896,0.0725,0.09113,1.0845200000000002
2019-11-28 00:00:00,0.3604,0.21497,0.08765,0.16814,0.08964,0.07259,0.09119,1.0845799999999999
2019-11-29 00:00:00,0.3604,0.21542,0.08778,0.16858,0.08966,0.07251,0.09129,1.08564
2019-11-30 00:00:00,0.3604,0.21516,0.08775,0.16836,0.08971,0.07256,0.09132,1.08526
2019-12-01 00:00:00,0.3604,0.21489,0.08771,0.16815,0.08975,0.07261,0.09134,1.0848499999999999
2019-12-02 00:00:00,0.3604,0.21462,0.08768,0.16794,0.08979,0.07266,0.09136,1.08445
2019-12-03 00:00:00,0.3604,0.21369,0.08704,0.16717,0.08966,0.07283,0.09116,1.08195
2019-12-04 00:00:00,0.3604,0.2135,0.08701,0.16586,0.08966,0.07277,0.09099,1.08019
2019-12-05 00:00:00,0.3604,0.21325,0.08708,0.1654,0.08941,0.07266,0.09089,1.0790899999999999
2019-12-06 00:00:00,0.3604,0.21325,0.0869,0.16536,0.08913,0.07254,0.09077,1.07835
2019-12-07 00:00:00,0.3604,0.21337,0.08688,0.16529,0.08909,0.07257,0.09078,1.07838
2019-12-08 00:00:00,0.3604,0.21349,0.08686,0.16521,0.08904,0.0726,0.09078,1.0783800000000001
2019-12-09 00:00:00,0.3604,0.21362,0.08684,0.16514,0.089,0.07263,0.09078,1.07841
2019-12-10 00:00:00,0.3604,0.21358,0.08691,0.16487,0.08906,0.07263,0.09078,1.07823
2019-12-11 00:00:00,0.3604,0.21362,0.08705,0.16524,0.08928,0.07263,0.09078,1.079
2019-12-12 00:00:00,0.3604,0.21243,0.08693,0.16493,0.08922,0.07261,0.09062,1.0771399999999998
2019-12-13 00:00:00,0.3604,0.21172,0.0877,0.16234,0.0889,0.07194,0.09025,1.07325
2019-12-14 00:00:00,0.3604,0.2119,0.08767,0.16242,0.08894,0.07203,0.09031,1.0736700000000001
2019-12-15 00:00:00,0.3604,0.21208,0.08763,0.16249,0.08899,0.07213,0.09037,1.07409
2019-12-16 00:00:00,0.3604,0.21226,0.08759,0.16257,0.08903,0.07223,0.09042,1.0745
2019-12-17 00:00:00,0.3604,0.21195,0.08771,0.16493,0.08893,0.07219,0.09051,1.07662
2019-12-18 00:00:00,0.3604,0.21285,0.08772,0.16623,0.08898,0.07221,0.09055,1.07894
2019-12-19 00:00:00,0.3604,0.21281,0.08765,0.16623,0.08893,0.07233,0.09052,1.07887
2019-12-20 00:00:00,0.3604,0.21319,0.0875,0.16665,0.08885,0.07231,0.09046,1.07936
2019-12-21 00:00:00,0.3604,0.21333,0.08753,0.16714,0.08887,0.07232,0.09048,1.08007
2019-12-22 00:00:00,0.3604,0.21347,0.08756,0.16762,0.08889,0.07233,0.09051,1.08078
2019-12-23 00:00:00,0.3604,0.21362,0.08758,0.16811,0.08891,0.07235,0.09053,1.0815000000000001
2019-12-24 00:00:00,0.3604,0.21352,0.08755,0.16769,0.0889,0.07231,0.09048,1.0808499999999999
2019-12-25 00:00:00,0.3604,0.21305,0.08761,0.16706,0.08886,0.07227,0.09042,1.07967
2019-12-26 00:00:00,0.3604,0.21259,0.08767,0.16643,0.08881,0.07223,0.09035,1.0784799999999999
2019-12-27 00:00:00,0.3604,0.21212,0.08772,0.16581,0.08877,0.07219,0.09029,1.0773000000000001
2019-12-28 00:00:00,0.3604,0.21189,0.08762,0.16568,0.08866,0.07215,0.0902,1.0766
2019-12-29 00:00:00,0.3604,0.21167,0.08752,0.16555,0.08855,0.07212,0.09011,1.07592
2019-12-30 00:00:00,0.3604,0.21144,0.08741,0.16542,0.08843,0.07209,0.09003,1.07522
2019-12-31 00:00:00,0.3604,0.21059,0.08688,0.16451,0.08825,0.07183,0.0898,1.07226
2020-01-01 00:00:00,0.3604,0.21098,0.08698,0.16457,0.08826,0.07184,0.08989,1.07292
2020-01-02 00:00:00,0.3604,0.21136,0.08707,0.16463,0.08826,0.07186,0.08997,1.07355
2020-01-03 00:00:00,0.3604,0.21224,0.08656,0.16587,0.0886,0.07194,0.09012,1.07573
2020-01-04 00:00:00,0.3604,0.21194,0.08655,0.1657,0.08861,0.07194,0.09012,1.0752599999999999
2020-01-05 00:00:00,0.3604,0.21164,0.08654,0.16553,0.08861,0.07194,0.09012,1.0747799999999998
2020-01-06 00:00:00,0.3604,0.21134,0.08654,0.16536,0.08862,0.07194,0.09012,1.07432
2020-01-07 00:00:00,0.3604,0.21176,0.0868,0.16563,0.0882,0.07164,0.09012,1.0745500000000001
2020-01-08 00:00:00,0.3604,0.21285,0.08704,0.16586,0.08831,0.07165,0.09018,1.07629
2020-01-09 00:00:00,0.3604,0.21294,0.08757,0.16675,0.08804,0.07152,0.09025,1.0774700000000001
2020-01-10 00:00:00,0.3604,0.21331,0.08776,0.16611,0.08749,0.07142,0.0901,1.07659
2020-01-11 00:00:00,0.3604,0.21308,0.08782,0.16655,0.08736,0.07133,0.09005,1.07659
2020-01-12 00:00:00,0.3604,0.21286,0.08789,0.167,0.08723,0.07123,0.09,1.07661
2020-01-13 00:00:00,0.3604,0.21264,0.08795,0.16744,0.0871,0.07113,0.08994,1.0766
2020-01-14 00:00:00,0.3604,0.21285,0.08809,0.16733,0.08704,0.07105,0.08998,1.07674
2020-01-15 00:00:00,0.3604,0.21233,0.08795,0.16705,0.08708,0.07107,0.08994,1.07582
2020-01-16 00:00:00,0.3604,0.21182,0.08801,0.16623,0.08664,0.07099,0.08981,1.0739
2020-01-17 00:00:00,0.3604,0.21298,0.08814,0.16643,0.0869,0.07077,0.08991,1.0755299999999999
2020-01-18 00:00:00,0.3604,0.21313,0.08816,0.16666,0.08683,0.0708,0.08994,1.07592
2020-01-19 00:00:00,0.3604,0.21328,0.08818,0.16688,0.08677,0.07082,0.08997,1.0763
2020-01-20 00:00:00,0.3604,0.21342,0.0882,0.16711,0.0867,0.07085,0.09,1.07668
2020-01-21 00:00:00,0.3604,0.21285,0.08808,0.16618,0.08692,0.07123,0.09006,1.07572
2020-01-22 00:00:00,0.3604,0.21337,0.08802,0.16544,0.08679,0.07122,0.09004,1.07528
2020-01-23 00:00:00,0.3604,0.21331,0.08769,0.1655,0.08678,0.07154,0.09012,1.07534
2020-01-24 00:00:00,0.3604,0.21439,0.08774,0.16597,0.08643,0.07154,0.09021,1.07668
2020-01-25 00:00:00,0.3604,0.21445,0.08756,0.16605,0.08645,0.07155,0.09034,1.0768
2020-01-26 00:00:00,0.3604,0.21452,0.08738,0.16613,0.08647,0.07156,0.09048,1.07694
2020-01-27 00:00:00,0.3604,0.21458,0.0872,0.16621,0.08649,0.07158,0.09062,1.0770799999999998
2020-01-28 00:00:00,0.3604,0.21497,0.0873,0.167,0.08669,0.07158,0.09069,1.07863
2020-01-29 00:00:00,0.3604,0.21505,0.08736,0.16701,0.08663,0.07157,0.09085,1.07887
2020-01-30 00:00:00,0.3604,0.21451,0.08711,0.16581,0.087,0.07157,0.09098,1.07738
2020-01-31 00:00:00,0.3604,0.21406,0.08716,0.16544,0.0868,0.07158,0.09117,1.07661
2020-02-01 00:00:00,0.3604,0.21397,0.08707,0.16577,0.08699,0.07186,0.09122,1.07728
2020-02-02 00:00:00,0.3604,0.21388,0.08697,0.16609,0.08717,0.07215,0.09127,1.07793
2020-02-03 00:00:00,0.3604,0.21379,0.08687,0.16641,0.08736,0.07243,0.09133,1.07859
2020-02-04 00:00:00,0.3604,0.21414,0.08732,0.16689,0.08715,0.07219,0.09148,1.07957
2020-02-05 00:00:00,0.3604,0.21462,0.08782,0.16641,0.08671,0.07195,0.09207,1.07998
2020-02-06 00:00:00,0.3604,0.21501,0.08793,0.16748,0.08667,0.07191,0.09243,1.0818299999999998
2020-02-07 00:00:00,0.3604,0.21568,0.08794,0.16778,0.0873,0.07216,0.09285,1.0841100000000001
2020-02-08 00:00:00,0.3604,0.2158,0.08791,0.16781,0.08729,0.07213,0.09281,1.0841500000000002
2020-02-09 00:00:00,0.3604,0.21592,0.08788,0.16784,0.08729,0.07209,0.09276,1.08418
2020-02-10 00:00:00,0.3604,0.21603,0.08784,0.16787,0.08729,0.07205,0.09272,1.0841999999999998
2020-02-11 00:00:00,0.3604,0.21703,0.08792,0.16804,0.087,0.07196,0.09264,1.08499
2020-02-12 00:00:00,0.3604,0.21677,0.08803,0.1673,0.08686,0.07192,0.0925,1.08378
2020-02-13 00:00:00,0.3604,0.2177,0.08781,0.16666,0.08712,0.07206,0.09274,1.08449
2020-02-14 00:00:00,0.3604,0.21821,0.08794,0.16671,0.08719,0.0721,0.09292,1.08547
2020-02-15 00:00:00,0.3604,0.21825,0.08794,0.16677,0.08706,0.07208,0.09285,1.08535
